date,precipitation,temperature_mean,temperature_min,temperature_max,relative_humidity,source,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,rainfall_30d
2024-03-04,0.18,14.32,8.33,20.64,80.84,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.18,0.1799999999999254,0.18000000000002486,34.85999999999998,35.5
2024-03-05,0.04,13.36,8.27,20.16,75.86,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.04,0.2199999999999254,0.22000000000002487,34.74999999999998,35.410000000000004
2024-03-06,0.0,12.82,6.71,20.82,49.69,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.0,0.2199999999999254,0.22000000000002487,26.239999999999974,35.410000000000004
2024-03-07,0.0,12.87,6.71,21.04,52.84,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.0,0.039999999999925394,0.22000000000002487,9.459999999999972,35.410000000000004
2024-03-08,0.0,12.79,6.75,20.83,56.21,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.0,0.0,0.22000000000002487,1.9599999999999715,35.410000000000004
2024-03-09,0.0,13.09,8.19,20.66,52.92,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.0,0.0,0.22000000000002487,1.9599999999999715,35.410000000000004
2024-03-10,0.0,13.64,7.91,21.39,58.58,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.0,0.0,0.22000000000002487,0.21999999999997158,35.410000000000004
2024-03-11,0.0,14.61,8.69,22.21,66.86,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.0,0.0,0.04000000000002487,0.21999999999997158,35.410000000000004
2024-03-12,0.0,15.3,10.51,21.72,60.09,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.0,0.0,0.0,0.21999999999997158,35.410000000000004
2024-03-13,0.04,14.88,9.85,21.17,65.58,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.04,0.039999999999925394,0.04000000000002487,0.2599999999999716,35.45
2024-03-14,0.21,14.93,9.16,21.13,74.92,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.21,0.2499999999999254,0.25000000000002487,0.46999999999997155,35.660000000000004
2024-03-15,0.02,16.09,10.7,22.65,73.34,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.02,0.2699999999999254,0.2700000000000249,0.48999999999997157,35.68
2024-03-16,4.6,17.01,12.67,22.94,57.86,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",4.6,4.8299999999999255,4.870000000000024,5.089999999999971,39.769999999999996
2024-03-17,0.45,17.29,12.64,23.53,61.63,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.45,5.069999999999926,5.320000000000024,5.539999999999972,40.22
2024-03-18,0.0,17.61,12.13,23.8,59.46,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.0,5.049999999999925,5.320000000000024,5.359999999999972,40.22
2024-03-19,0.02,18.79,14.43,25.51,61.8,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.02,0.4699999999999254,5.340000000000024,5.339999999999971,40.239999999999995
2024-03-20,30.32,15.94,11.39,19.0,76.39,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",30.32,30.339999999999925,35.620000000000026,35.65999999999997,70.56
2024-03-21,4.07,15.31,9.69,22.48,80.41,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",4.07,34.409999999999926,39.480000000000025,39.729999999999976,74.48
2024-03-22,0.54,14.57,10.07,19.06,84.63,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.54,34.92999999999992,40.00000000000003,40.269999999999975,66.51
2024-03-23,6.81,14.47,9.56,19.11,83.97,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",6.81,11.419999999999925,42.21000000000003,47.07999999999997,56.54
2024-03-24,6.56,15.49,10.38,21.36,83.67,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",6.56,13.909999999999926,48.32000000000002,53.63999999999997,55.6
2024-03-25,10.34,16.67,11.57,22.58,80.3,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",10.34,23.709999999999926,58.660000000000025,63.979999999999976,65.94
2024-03-26,24.97,16.38,12.2,21.47,81.41,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",24.97,41.869999999999926,83.61000000000003,88.94999999999997,89.17
2024-03-27,0.18,16.41,11.36,22.63,75.56,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.18,35.489999999999924,53.47000000000002,89.08999999999996,89.35000000000001
2024-03-28,0.58,16.69,10.95,23.13,79.94,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.58,25.729999999999926,49.98000000000002,89.45999999999997,89.93
2024-03-29,0.39,17.89,13.91,23.27,77.95,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.39,1.1499999999999253,49.83000000000002,89.82999999999997,90.32000000000001
2024-03-30,7.29,18.38,13.92,23.05,84.37,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",7.29,8.259999999999925,50.310000000000024,92.51999999999997,97.61
2024-03-31,60.69,19.03,16.94,22.12,92.02,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",60.69,68.36999999999992,104.44000000000003,152.76,158.3
2024-04-01,15.6,18.29,12.46,23.31,81.69,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",15.6,83.57999999999991,109.70000000000002,168.35999999999999,173.9
2024-04-02,0.6,17.0,11.64,23.36,74.11,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.6,76.88999999999992,85.33000000000001,168.93999999999997,174.5
2024-04-03,6.69,17.69,12.72,23.27,78.6,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",6.69,22.889999999999922,91.84000000000002,145.30999999999997,181.01
2024-04-04,2.67,18.04,11.59,23.75,73.03,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",2.67,9.959999999999923,93.93000000000002,143.90999999999997,183.64000000000001
2024-04-05,16.0,18.75,14.07,24.82,83.26,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",16.0,25.35999999999992,109.54000000000002,159.36999999999995,199.64000000000001
2024-04-06,3.96,18.75,14.82,24.5,81.34,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",3.96,22.62999999999992,106.21000000000002,156.51999999999995,203.6
2024-04-07,26.39,18.91,14.02,24.98,77.36,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",26.39,46.34999999999992,71.91000000000003,176.35,229.99
2024-04-08,0.0,18.43,13.06,24.54,73.78,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.0,30.349999999999923,56.31000000000002,166.01,229.99
2024-04-09,0.0,18.69,13.52,24.97,66.55,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.0,26.389999999999922,55.71000000000002,141.04,229.99
2024-04-10,0.0,18.76,13.44,24.72,58.11,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.0,0.0,49.020000000000024,140.85999999999999,229.99
2024-04-11,0.23,19.65,14.41,25.82,56.63,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.23,0.22999999999992185,46.58000000000002,140.50999999999996,230.22
2024-04-12,0.05,20.03,15.26,25.73,58.99,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.05,0.27999999999992187,30.630000000000024,140.17,230.23000000000002
2024-04-13,0.0,19.92,15.54,26.1,65.22,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.0,0.27999999999992187,26.670000000000023,132.88,230.02
2024-04-14,1.1,20.07,15.38,25.95,63.54,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",1.1,1.149999999999922,1.3800000000000214,73.28999999999998,231.1
2024-04-15,4.6,20.62,16.06,25.95,67.64,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",4.6,5.699999999999921,5.980000000000021,62.28999999999997,231.1
2024-04-16,3.38,20.53,16.78,25.7,71.94,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",3.38,9.07999999999992,9.36000000000002,65.06999999999996,234.03
2024-04-17,1.89,19.89,15.7,24.73,79.86,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",1.89,9.869999999999921,11.250000000000021,60.26999999999997,235.92000000000002
2024-04-18,6.79,19.75,15.94,25.16,82.41,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",6.79,12.05999999999992,17.81000000000002,64.38999999999997,242.69
2024-04-19,10.93,19.44,14.72,23.91,84.86,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",10.93,19.60999999999992,28.69000000000002,59.319999999999965,223.3
2024-04-20,28.33,19.14,14.41,24.5,84.77,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",28.33,46.04999999999992,57.02000000000002,83.68999999999997,247.55999999999997
2024-04-21,0.33,19.56,13.86,25.68,77.32,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.33,39.58999999999992,56.250000000000014,57.629999999999974,247.35
2024-04-22,12.66,20.29,15.73,24.63,84.02,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",12.66,41.31999999999992,64.31000000000002,70.28999999999996,253.2
2024-04-23,1.29,18.8,14.21,23.78,75.53,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",1.29,14.279999999999923,62.22000000000002,71.57999999999997,247.92999999999998
2024-04-24,3.49,19.65,13.63,25.29,75.75,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",3.49,17.439999999999923,63.82000000000002,75.06999999999996,241.07999999999998
2024-04-25,0.27,20.25,14.69,26.39,71.45,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.27,5.0499999999999226,57.30000000000002,75.10999999999997,216.38
2024-04-26,3.1,19.92,14.26,25.35,73.78,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",3.1,6.859999999999922,49.47000000000002,78.15999999999997,219.3
2024-04-27,14.43,20.33,15.34,25.69,80.83,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",14.43,17.799999999999923,35.57000000000002,92.58999999999996,233.15
2024-04-28,6.47,20.49,15.42,25.51,83.74,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",6.47,23.999999999999922,41.71000000000002,97.95999999999997,239.23000000000002
2024-04-29,2.75,20.46,15.43,25.91,79.75,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",2.75,23.64999999999992,31.80000000000002,96.10999999999997,234.69
2024-04-30,2.07,20.51,15.38,25.95,83.13,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",2.07,11.289999999999921,32.58000000000002,94.79999999999997,176.07
2024-05-01,9.09,19.94,15.83,24.52,83.52,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",9.09,13.909999999999922,38.18000000000002,101.99999999999997,169.56
2024-05-02,30.85,19.83,15.69,24.46,88.0,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",30.85,42.00999999999992,68.76000000000002,126.05999999999997,199.81
2024-05-03,0.2,20.19,16.5,24.86,74.41,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.2,40.13999999999992,65.86000000000003,115.32999999999997,193.32
2024-05-04,1.34,20.3,16.59,25.01,64.05,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",1.34,32.38999999999992,52.77000000000002,88.33999999999997,191.98999999999998
2024-05-05,50.09,19.87,16.62,23.15,89.11,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",50.09,51.629999999999924,96.39000000000001,138.09999999999997,226.07999999999998
2024-05-06,35.08,19.73,16.05,23.06,90.62,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",35.08,86.50999999999992,128.72000000000003,160.51999999999998,257.2
2024-05-07,4.3,18.32,14.18,23.39,83.47,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",4.3,89.46999999999991,130.95000000000002,163.52999999999997,235.10999999999999
2024-05-08,1.18,18.36,13.26,24.26,81.25,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",1.18,40.55999999999992,123.04000000000002,161.21999999999997,236.29
2024-05-09,6.59,19.16,15.23,23.37,78.6,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",6.59,12.069999999999922,98.78000000000003,167.53999999999996,242.88
2024-05-10,9.8,18.86,15.09,22.86,83.58,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",9.8,17.569999999999922,108.38000000000002,174.23999999999998,252.68
2024-05-11,11.27,19.52,16.18,23.23,84.69,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",11.27,27.659999999999922,118.31000000000003,171.07999999999996,263.72
2024-05-12,0.33,21.02,16.18,26.2,79.97,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.33,21.39999999999992,68.55000000000003,164.93999999999997,264.0
2024-05-13,0.3,21.48,16.79,26.77,77.04,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.3,11.899999999999922,33.770000000000024,162.48999999999995,264.3
2024-05-14,1.24,21.75,18.18,26.86,79.71,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",1.24,1.869999999999922,30.710000000000022,161.65999999999997,264.44
2024-05-15,4.51,22.07,18.44,26.47,81.3,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",4.51,6.049999999999922,34.04000000000002,157.07999999999996,264.35
2024-05-16,24.35,22.3,18.7,26.94,84.31,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",24.35,30.099999999999923,51.800000000000026,150.57999999999998,285.32
2024-05-17,11.37,21.4,18.02,25.59,86.52,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",11.37,40.22999999999992,53.370000000000026,161.74999999999997,294.8
2024-05-18,39.07,20.53,18.44,23.43,90.23,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",39.07,74.78999999999992,81.17000000000002,199.48,327.08
2024-05-19,17.37,20.86,17.9,25.06,83.4,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",17.37,67.80999999999992,98.21000000000002,166.76,333.52
2024-05-20,5.71,21.43,17.71,25.47,82.3,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",5.71,62.14999999999992,103.62000000000003,137.38999999999996,310.90000000000003
2024-05-21,5.85,22.25,17.29,26.48,78.01,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",5.85,28.92999999999992,108.23000000000002,138.94,316.42
2024-05-22,2.17,22.84,18.84,27.51,75.0,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",2.17,13.729999999999922,105.89000000000003,139.92999999999998,305.93
2024-05-23,3.97,23.33,18.37,28.16,73.49,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",3.97,11.98999999999992,85.51000000000002,137.30999999999997,308.61
2024-05-24,0.98,24.08,18.66,29.0,72.88,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.98,7.119999999999922,75.12000000000003,128.48999999999998,306.09999999999997
2024-05-25,0.09,23.98,18.54,29.73,79.6,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",0.09,5.039999999999922,36.14000000000002,117.30999999999997,305.92
2024-05-26,10.39,24.08,19.9,29.26,83.4,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",10.39,11.459999999999923,29.16000000000002,127.36999999999998,313.21000000000004
2024-05-27,129.0,21.7,20.3,23.28,91.8,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",129.0,139.47999999999993,152.45000000000002,256.07,427.78000000000003
2024-05-28,156.53,21.47,19.18,24.29,95.69,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",156.53,295.91999999999996,303.13,411.36,577.84
2024-05-29,51.52,22.5,20.99,24.4,94.04,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",51.52,337.04999999999995,352.48,458.37,626.61
2024-05-30,76.0,22.85,20.85,25.62,93.12,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",76.0,284.04999999999995,424.51000000000005,510.02,700.5400000000001
2024-05-31,33.03,22.58,20.45,25.47,92.14,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",33.03,160.54999999999995,456.56000000000006,531.6800000000001,724.48
2024-06-01,40.76,22.73,19.84,26.08,90.52,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",40.76,149.78999999999994,497.2300000000001,533.37,734.39
2024-06-02,71.54,22.31,20.14,24.84,92.29,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",71.54,145.32999999999996,558.38,587.54,805.73
2024-06-03,113.98,21.69,20.36,23.34,94.44,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",113.98,226.27999999999997,543.36,695.8100000000001,918.3700000000001
2024-06-04,44.91,21.85,19.49,24.99,90.61,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",44.91,230.42999999999995,431.74000000000007,734.87,913.19
2024-06-05,16.28,22.21,19.28,25.72,88.12,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",16.28,175.16999999999996,396.50000000000006,748.98,894.39
2024-06-06,18.42,22.41,19.48,25.51,87.15,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",18.42,79.60999999999994,338.92,763.4300000000001,908.51
2024-06-07,1.58,22.08,19.85,25.57,89.39,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",1.58,36.279999999999944,307.47,764.0300000000001,908.91
2024-06-08,20.37,22.56,19.36,26.16,90.16,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",20.37,40.36999999999995,287.08000000000004,784.3100000000001,922.69
2024-06-09,32.24,22.54,20.14,25.79,90.64,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",32.24,54.18999999999995,247.78000000000003,806.1600000000001,945.13
2024-06-10,13.51,23.08,20.25,27.02,89.08,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",13.51,66.11999999999995,147.31000000000003,690.6700000000001,947.37
2024-06-11,11.26,23.29,20.02,27.3,87.76,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",11.26,57.00999999999995,113.66000000000004,545.4000000000001,958.3000000000001
2024-06-12,66.48,22.67,20.28,25.87,90.19,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",66.48,91.24999999999994,163.86000000000004,560.36,1024.48
2024-06-13,57.17,22.7,20.26,25.65,93.2,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",57.17,134.90999999999997,202.61000000000007,541.53,1080.41
2024-06-14,27.54,22.84,20.32,25.65,91.69,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",27.54,151.18999999999997,228.57000000000005,536.0400000000001,1103.44
2024-06-15,28.68,22.93,20.94,25.54,92.99,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",28.68,113.38999999999996,236.88000000000005,523.96,1107.7700000000002
2024-06-16,49.26,23.37,21.34,26.25,92.53,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",49.26,105.47999999999996,253.90000000000003,501.68000000000006,1145.66
2024-06-17,100.18,22.71,21.18,25.18,94.11,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",100.18,178.11999999999998,340.57000000000005,487.88,1206.77
2024-06-18,99.92,22.32,20.7,24.52,95.19,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",99.92,249.35999999999996,429.2300000000001,542.89,1289.32
2024-06-19,87.83,21.71,20.47,23.47,96.63,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",87.83,287.92999999999995,450.58000000000004,614.44,1371.44
2024-06-20,23.25,21.59,19.45,24.4,94.01,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",23.25,210.99999999999997,416.66,619.27,1388.84
2024-06-21,2.03,22.53,19.03,26.44,86.07,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",2.03,113.10999999999997,391.15000000000003,619.72,1388.7
2024-06-22,5.09,23.12,19.83,27.19,85.84,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",5.09,30.36999999999997,367.56000000000006,604.44,1389.8200000000002
2024-06-23,7.48,23.36,20.36,26.99,90.01,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",7.48,14.599999999999971,325.7800000000001,579.6800000000001,1396.3200000000002
2024-06-24,12.28,22.8,20.58,25.14,92.81,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",12.28,24.849999999999973,237.88000000000002,578.45,1408.51
2024-06-25,11.14,23.19,20.62,26.57,91.09,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",11.14,30.89999999999997,149.10000000000005,578.33,1409.26
2024-06-26,15.19,24.26,21.74,28.17,87.65,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",15.19,38.60999999999997,76.46000000000002,527.04,1295.45
2024-06-27,17.3,23.08,20.77,25.85,91.79,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",17.3,43.62999999999997,70.51000000000002,487.17,1156.22
2024-06-28,34.28,22.51,19.48,25.86,93.28,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",34.28,66.76999999999997,102.76000000000002,493.90999999999997,1138.9800000000002
2024-06-29,54.97,22.68,20.53,24.6,95.54,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",54.97,106.54999999999997,152.64000000000001,520.2,1117.9499999999998
2024-06-30,232.27,22.87,21.36,24.48,96.33,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",232.27,321.52,377.43000000000006,703.21,1317.19
2024-07-01,78.92,22.71,21.46,24.41,95.68,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",78.92,366.16,444.07,681.95,1355.35
2024-07-02,47.53,22.59,19.81,25.52,92.95,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",47.53,358.71999999999997,480.46000000000004,629.56,1331.34
2024-07-03,17.4,22.84,20.29,25.51,92.08,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",17.4,143.84999999999997,482.67,559.13,1234.76
2024-07-04,34.93,22.1,20.02,24.44,94.09,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",34.93,99.85999999999997,500.3,570.8100000000001,1224.7800000000002
2024-07-05,47.53,22.29,20.6,23.64,95.71,"NASA POWER Daily Agroclimatology API (Point 25.5788 N, 91.8933 E)",47.53,99.85999999999997,513.5500000000001,616.3100000000001,1256.03
